FID,ID,X,Y,RASTERVALU
55273,79323,137.750000000000000,71.250000000000000,1.159519910000000
55274,79324,137.750000000000000,70.750000000000000,1.153159980000000
55275,79325,137.750000000000000,70.250000000000000,1.084639910000000
55276,79326,137.750000000000000,69.750000000000000,0.730000140000000
55277,79327,137.750000000000000,69.250000000000000,0.828799960000000
55278,79328,137.750000000000000,68.750000000000000,0.258839940000000
55279,79329,137.750000000000000,68.250000000000000,0.796720030000000
55280,79330,137.750000000000000,67.750000000000000,0.024480160000000
55281,79331,137.750000000000000,67.250000000000000,0.864880030000000
55282,79332,137.750000000000000,66.750000000000000,0.673719940000000
55283,79333,137.750000000000000,66.250000000000000,0.393920060000000
55284,79334,137.750000000000000,65.750000000000000,0.558080020000000
55285,79335,137.750000000000000,65.250000000000000,0.323199930000000
55286,79336,137.750000000000000,64.750000000000000,0.493599830000000
55287,79337,137.750000000000000,64.250000000000000,0.757879970000000
55288,79338,137.750000000000000,63.750000000000000,0.504960180000000
55289,79339,137.750000000000000,63.250000000000000,0.663919930000000
55290,79340,137.750000000000000,62.750000000000000,1.310399890000000
55291,79341,137.750000000000000,62.250000000000000,1.273080110000000
55292,79342,137.750000000000000,61.750000000000000,1.000159980000000
55293,79343,137.750000000000000,61.250000000000000,1.038119910000000
55294,79344,137.750000000000000,60.750000000000000,1.383640050000000
55295,79345,137.750000000000000,60.250000000000000,1.739559890000000
55296,79346,137.750000000000000,59.750000000000000,2.197479960000000
55297,79347,137.750000000000000,59.250000000000000,1.604200120000000
55298,79348,137.750000000000000,58.750000000000000,2.269639970000000
55299,79349,137.750000000000000,58.250000000000000,2.383039950000000
55300,79350,137.750000000000000,57.750000000000000,2.630640030000000
55301,79351,137.750000000000000,57.250000000000000,1.932960030000000
55302,79352,137.750000000000000,56.750000000000000,1.817240000000000
55303,79353,137.750000000000000,56.250000000000000,-9999.000000000000000
55304,79354,137.750000000000000,54.750000000000000,-9999.000000000000000
55305,79355,137.750000000000000,53.250000000000000,3.569999930000000
55306,79356,137.750000000000000,52.750000000000000,3.084120040000000
55307,79357,137.750000000000000,52.250000000000000,2.589240070000000
55308,79358,137.750000000000000,51.750000000000000,3.041159870000000
55309,79359,137.750000000000000,51.250000000000000,2.948159930000000
55310,79360,137.750000000000000,50.750000000000000,3.516560080000000
55311,79361,137.750000000000000,50.250000000000000,3.223639970000000
55312,79362,137.750000000000000,49.750000000000000,3.100080010000000
55313,79363,137.750000000000000,49.250000000000000,2.930320020000000
55314,79364,137.750000000000000,48.750000000000000,2.434119940000000
55315,79365,137.750000000000000,48.250000000000000,2.200920100000000
55316,79366,137.750000000000000,47.750000000000000,2.666239980000000
55317,79367,137.750000000000000,47.250000000000000,2.526999950000000
55318,79368,137.750000000000000,46.750000000000000,3.124560120000000
55319,79369,137.750000000000000,46.250000000000000,3.947680000000000
55320,79370,137.750000000000000,36.750000000000000,1.734679940000000
55321,79371,137.750000000000000,36.250000000000000,3.645600080000000
55322,79372,137.750000000000000,35.750000000000000,3.699479820000000
55323,79373,137.750000000000000,35.250000000000000,3.929400210000000
55324,79374,137.750000000000000,34.750000000000000,-9999.000000000000000
55325,79375,137.750000000000000,-1.750000000000000,6.615039830000000
55326,79376,137.750000000000000,-2.250000000000000,5.733920100000000
55327,79377,137.750000000000000,-2.750000000000000,6.071599960000000
55328,79378,137.750000000000000,-3.250000000000000,6.452319620000000
55329,79379,137.750000000000000,-3.750000000000000,4.304319860000000
55330,79380,137.750000000000000,-4.250000000000000,4.638279910000000
55331,79381,137.750000000000000,-4.750000000000000,6.629640100000000
55332,79382,137.750000000000000,-5.250000000000000,-9999.000000000000000
55333,79383,137.750000000000000,-8.250000000000000,-9999.000000000000000
55334,79384,137.750000000000000,-16.750000000000000,8.702159880000000
55335,79385,137.750000000000000,-17.250000000000000,8.694999690000000
55336,79386,137.750000000000000,-17.750000000000000,8.775360109999999
55337,79387,137.750000000000000,-18.250000000000000,9.033519739999999
55338,79388,137.750000000000000,-18.750000000000000,8.955719950000001
55339,79389,137.750000000000000,-19.250000000000000,9.023200040000001
55340,79390,137.750000000000000,-19.750000000000000,9.089960100000001
55341,79391,137.750000000000000,-20.250000000000000,9.092040060000000
55342,79392,137.750000000000000,-20.750000000000000,9.106240270000001
55343,79393,137.750000000000000,-21.250000000000000,9.019439700000000
55344,79394,137.750000000000000,-21.750000000000000,8.956079480000000
55345,79395,137.750000000000000,-22.250000000000000,8.995039940000000
55346,79396,137.750000000000000,-22.750000000000000,8.880240440000000
55347,79397,137.750000000000000,-23.250000000000000,8.968079570000000
55348,79398,137.750000000000000,-23.750000000000000,9.002599719999999
55349,79399,137.750000000000000,-24.250000000000000,8.991120340000000
55350,79400,137.750000000000000,-24.750000000000000,8.902999879999999
55351,79401,137.750000000000000,-25.250000000000000,8.819439890000000
55352,79402,137.750000000000000,-25.750000000000000,8.737199779999999
55353,79403,137.750000000000000,-26.250000000000000,8.644399640000000
55354,79404,137.750000000000000,-26.750000000000000,8.586199760000000
55355,79405,137.750000000000000,-27.250000000000000,8.547400470000000
55356,79406,137.750000000000000,-27.750000000000000,8.487999920000000
55357,79407,137.750000000000000,-28.250000000000000,8.465120320000001
55358,79408,137.750000000000000,-28.750000000000000,8.417920110000001
55359,79409,137.750000000000000,-29.250000000000000,8.414919850000000
55360,79410,137.750000000000000,-29.750000000000000,8.362440110000000
55361,79411,137.750000000000000,-30.250000000000000,8.130920410000000
55362,79412,137.750000000000000,-30.750000000000000,7.846079830000000
55363,79413,137.750000000000000,-31.250000000000000,7.976240160000000
55364,79414,137.750000000000000,-31.750000000000000,7.748640060000000
55365,79415,137.750000000000000,-32.250000000000000,7.894120220000000
55366,79416,137.750000000000000,-32.750000000000000,7.761600020000000
55367,79417,137.750000000000000,-33.750000000000000,7.480519770000000
55368,79418,137.750000000000000,-34.250000000000000,7.146280290000000
55369,79419,137.750000000000000,-34.750000000000000,7.144120220000000
55370,79420,137.750000000000000,-35.750000000000000,-9999.000000000000000
55371,79468,138.250000000000000,75.750000000000000,0.966040070000000
55372,79469,138.250000000000000,75.250000000000000,1.017560010000000
55373,79470,138.250000000000000,71.250000000000000,1.183480020000000
55374,79471,138.250000000000000,70.750000000000000,1.155919910000000
55375,79472,138.250000000000000,70.250000000000000,1.087999940000000
55376,79473,138.250000000000000,69.750000000000000,0.426040140000000
55377,79474,138.250000000000000,69.250000000000000,0.649279830000000
55378,79475,138.250000000000000,68.750000000000000,0.446759850000000
55379,79476,138.250000000000000,68.250000000000000,0.205920070000000
55380,79477,138.250000000000000,67.750000000000000,-0.320800010000000
55381,79478,138.250000000000000,67.250000000000000,0.478279920000000
55382,79479,138.250000000000000,66.750000000000000,0.144359860000000
55383,79480,138.250000000000000,66.250000000000000,-0.136520010000000
55384,79481,138.250000000000000,65.750000000000000,0.356760000000000
55385,79482,138.250000000000000,65.250000000000000,0.368600100000000
55386,79483,138.250000000000000,64.750000000000000,0.291799840000000
55387,79484,138.250000000000000,64.250000000000000,0.326120080000000
55388,79485,138.250000000000000,63.750000000000000,0.215640140000000
55389,79486,138.250000000000000,63.250000000000000,0.628800090000000
55390,79487,138.250000000000000,62.750000000000000,0.788799940000000
55391,79488,138.250000000000000,62.250000000000000,1.207800030000000
55392,79489,138.250000000000000,61.750000000000000,0.540600000000000
55393,79490,138.250000000000000,61.250000000000000,1.154880050000000
55394,79491,138.250000000000000,60.750000000000000,0.840840040000000
55395,79492,138.250000000000000,60.250000000000000,1.459880110000000
55396,79493,138.250000000000000,59.750000000000000,2.205359940000000
55397,79494,138.250000000000000,59.250000000000000,2.104560140000000
55398,79495,138.250000000000000,58.750000000000000,2.360159870000000
55399,79496,138.250000000000000,58.250000000000000,2.548640010000000
55400,79497,138.250000000000000,57.750000000000000,2.734440090000000
55401,79498,138.250000000000000,57.250000000000000,2.230279920000000
55402,79499,138.250000000000000,56.750000000000000,-9999.000000000000000
55403,79500,138.250000000000000,53.250000000000000,3.350480080000000
55404,79501,138.250000000000000,52.750000000000000,3.138479950000000
55405,79502,138.250000000000000,52.250000000000000,3.224319930000000
55406,79503,138.250000000000000,51.750000000000000,2.763000010000000
55407,79504,138.250000000000000,51.250000000000000,3.189160110000000
55408,79505,138.250000000000000,50.750000000000000,2.880399940000000
55409,79506,138.250000000000000,50.250000000000000,2.551679850000000
55410,79507,138.250000000000000,49.750000000000000,2.497119900000000
55411,79508,138.250000000000000,49.250000000000000,2.743200060000000
55412,79509,138.250000000000000,48.750000000000000,2.497320180000000
55413,79510,138.250000000000000,48.250000000000000,2.656239990000000
55414,79511,138.250000000000000,47.750000000000000,3.183480020000000
55415,79512,138.250000000000000,47.250000000000000,3.426199910000000
55416,79513,138.250000000000000,46.750000000000000,3.947119950000000
55417,79514,138.250000000000000,36.750000000000000,5.227839950000000
55418,79515,138.250000000000000,36.250000000000000,4.881120200000000
55419,79516,138.250000000000000,35.750000000000000,4.352999690000000
55420,79517,138.250000000000000,35.250000000000000,4.184040070000000
55421,79518,138.250000000000000,34.750000000000000,-9999.000000000000000
55422,79519,138.250000000000000,-1.750000000000000,6.804920200000000
55423,79520,138.250000000000000,-2.250000000000000,6.525599960000000
55424,79521,138.250000000000000,-2.750000000000000,6.592800140000000
55425,79522,138.250000000000000,-3.250000000000000,5.261280060000000
55426,79523,138.250000000000000,-3.750000000000000,3.578480010000000
55427,79524,138.250000000000000,-4.250000000000000,4.826719760000000
55428,79525,138.250000000000000,-4.750000000000000,6.624800210000000
55429,79526,138.250000000000000,-5.250000000000000,6.076600070000000
55430,79527,138.250000000000000,-5.750000000000000,-9999.000000000000000
55431,79528,138.250000000000000,-7.750000000000000,7.168320180000000
55432,79529,138.250000000000000,-8.250000000000000,-9999.000000000000000
55433,79530,138.250000000000000,-16.750000000000000,8.700840000000000
55434,79531,138.250000000000000,-17.250000000000000,8.604680060000000
55435,79532,138.250000000000000,-17.750000000000000,8.634960169999999
55436,79533,138.250000000000000,-18.250000000000000,8.904479980000000
55437,79534,138.250000000000000,-18.750000000000000,9.015600200000000
55438,79535,138.250000000000000,-19.250000000000000,9.041680339999999
55439,79536,138.250000000000000,-19.750000000000000,9.065919879999999
55440,79537,138.250000000000000,-20.250000000000000,9.058239940000000
55441,79538,138.250000000000000,-20.750000000000000,9.056039810000000
55442,79539,138.250000000000000,-21.250000000000000,9.014760020000001
55443,79540,138.250000000000000,-21.750000000000000,8.969039920000000
55444,79541,138.250000000000000,-22.250000000000000,9.025959970000001
55445,79542,138.250000000000000,-22.750000000000000,9.042200090000000
55446,79543,138.250000000000000,-23.250000000000000,9.082360270000001
55447,79544,138.250000000000000,-23.750000000000000,9.095080380000001
55448,79545,138.250000000000000,-24.250000000000000,8.973639490000000
55449,79546,138.250000000000000,-24.750000000000000,9.000359540000000
55450,79547,138.250000000000000,-25.250000000000000,8.912240030000000
55451,79548,138.250000000000000,-25.750000000000000,8.789400100000000
55452,79549,138.250000000000000,-26.250000000000000,8.661279680000000
55453,79550,138.250000000000000,-26.750000000000000,8.566200260000001
55454,79551,138.250000000000000,-27.250000000000000,8.507999420000001
55455,79552,138.250000000000000,-27.750000000000000,8.471719739999999
55456,79553,138.250000000000000,-28.250000000000000,8.442600250000000
55457,79554,138.250000000000000,-28.750000000000000,8.432399750000000
55458,79555,138.250000000000000,-29.250000000000000,8.405920030000001
55459,79556,138.250000000000000,-29.750000000000000,8.316800120000000
55460,79557,138.250000000000000,-30.250000000000000,8.187560080000001
55461,79558,138.250000000000000,-30.750000000000000,8.065360070000001
55462,79559,138.250000000000000,-31.250000000000000,7.850000380000000
55463,79560,138.250000000000000,-31.750000000000000,7.699520110000000
55464,79561,138.250000000000000,-32.250000000000000,7.526879790000000
55465,79562,138.250000000000000,-32.750000000000000,7.307119850000000
55466,79563,138.250000000000000,-33.250000000000000,7.171959880000000
55467,79564,138.250000000000000,-33.750000000000000,7.180279730000000
55468,79565,138.250000000000000,-34.250000000000000,-9999.000000000000000
55469,79613,138.750000000000000,75.750000000000000,1.008920070000000
55470,79614,138.750000000000000,75.250000000000000,0.978760060000000
55471,79615,138.750000000000000,74.750000000000000,-9999.000000000000000
55472,79616,138.750000000000000,71.250000000000000,1.187200070000000
55473,79617,138.750000000000000,70.750000000000000,1.117959980000000
55474,79618,138.750000000000000,70.250000000000000,1.029440050000000
55475,79619,138.750000000000000,69.750000000000000,0.572399910000000
55476,79620,138.750000000000000,69.250000000000000,0.652399840000000
55477,79621,138.750000000000000,68.750000000000000,0.818280100000000
55478,79622,138.750000000000000,68.250000000000000,-0.282479850000000
55479,79623,138.750000000000000,67.750000000000000,0.071559920000000
55480,79624,138.750000000000000,67.250000000000000,-0.339720070000000
55481,79625,138.750000000000000,66.750000000000000,-0.036840080000000
55482,79626,138.750000000000000,66.250000000000000,0.439439830000000
55483,79627,138.750000000000000,65.750000000000000,-0.273440090000000
55484,79628,138.750000000000000,65.250000000000000,0.311359850000000
55485,79629,138.750000000000000,64.750000000000000,0.521279930000000
55486,79630,138.750000000000000,64.250000000000000,0.390559940000000
55487,79631,138.750000000000000,63.750000000000000,0.235359940000000
55488,79632,138.750000000000000,63.250000000000000,0.234440060000000
55489,79633,138.750000000000000,62.750000000000000,0.470959840000000
55490,79634,138.750000000000000,62.250000000000000,0.719519910000000
55491,79635,138.750000000000000,61.750000000000000,1.154880050000000
55492,79636,138.750000000000000,61.250000000000000,0.718079920000000
55493,79637,138.750000000000000,60.750000000000000,1.157480120000000
55494,79638,138.750000000000000,60.250000000000000,1.939040060000000
55495,79639,138.750000000000000,59.750000000000000,2.094079970000000
55496,79640,138.750000000000000,59.250000000000000,2.242399930000000
55497,79641,138.750000000000000,58.750000000000000,2.660759930000000
55498,79642,138.750000000000000,58.250000000000000,2.627799990000000
55499,79643,138.750000000000000,57.750000000000000,2.308160070000000
55500,79644,138.750000000000000,57.250000000000000,2.723000050000000
55501,79645,138.750000000000000,54.250000000000000,-9999.000000000000000
55502,79646,138.750000000000000,53.750000000000000,3.542000060000000
55503,79647,138.750000000000000,53.250000000000000,3.469399930000000
55504,79648,138.750000000000000,52.750000000000000,2.866119860000000
55505,79649,138.750000000000000,52.250000000000000,2.845479970000000
55506,79650,138.750000000000000,51.750000000000000,2.817199950000000
55507,79651,138.750000000000000,51.250000000000000,3.442359920000000
55508,79652,138.750000000000000,50.750000000000000,2.639359950000000
55509,79653,138.750000000000000,50.250000000000000,3.139319900000000
55510,79654,138.750000000000000,49.750000000000000,2.385600090000000
55511,79655,138.750000000000000,49.250000000000000,2.346080060000000
55512,79656,138.750000000000000,48.750000000000000,2.394560100000000
55513,79657,138.750000000000000,48.250000000000000,2.177400110000000
55514,79658,138.750000000000000,47.750000000000000,2.615959880000000
55515,79659,138.750000000000000,47.250000000000000,-9999.000000000000000
55516,79660,138.750000000000000,37.250000000000000,3.700959920000000
55517,79661,138.750000000000000,36.750000000000000,3.531160120000000
55518,79662,138.750000000000000,36.250000000000000,5.262360100000000
55519,79663,138.750000000000000,35.750000000000000,5.044919970000000
55520,79664,138.750000000000000,35.250000000000000,-9999.000000000000000
55521,79665,138.750000000000000,-2.250000000000000,6.664279940000000
55522,79666,138.750000000000000,-2.750000000000000,6.235680100000000
55523,79667,138.750000000000000,-3.250000000000000,6.886879920000000
55524,79668,138.750000000000000,-3.750000000000000,5.319759850000000
55525,79669,138.750000000000000,-4.250000000000000,4.288439750000000
55526,79670,138.750000000000000,-4.750000000000000,6.559720040000000
55527,79671,138.750000000000000,-5.250000000000000,5.842919830000000
55528,79672,138.750000000000000,-5.750000000000000,5.460040090000000
55529,79673,138.750000000000000,-6.250000000000000,5.983759880000000
55530,79674,138.750000000000000,-6.750000000000000,6.609159950000000
55531,79675,138.750000000000000,-7.250000000000000,7.243119720000000
55532,79676,138.750000000000000,-7.750000000000000,7.475800040000000
55533,79677,138.750000000000000,-8.250000000000000,-9999.000000000000000
55534,79678,138.750000000000000,-17.250000000000000,8.533720020000001
55535,79679,138.750000000000000,-17.750000000000000,8.680520059999999
55536,79680,138.750000000000000,-18.250000000000000,8.899640079999999
55537,79681,138.750000000000000,-18.750000000000000,8.913040160000000
55538,79682,138.750000000000000,-19.250000000000000,9.041440010000001
55539,79683,138.750000000000000,-19.750000000000000,8.928359990000001
55540,79684,138.750000000000000,-20.250000000000000,9.013799669999999
55541,79685,138.750000000000000,-20.750000000000000,9.012239460000000
55542,79686,138.750000000000000,-21.250000000000000,8.951080320000001
55543,79687,138.750000000000000,-21.750000000000000,8.954639430000000
55544,79688,138.750000000000000,-22.250000000000000,9.036760330000000
55545,79689,138.750000000000000,-22.750000000000000,9.096240040000000
55546,79690,138.750000000000000,-23.250000000000000,9.135200500000000
55547,79691,138.750000000000000,-23.750000000000000,9.117839810000000
55548,79692,138.750000000000000,-24.250000000000000,9.101440430000000
55549,79693,138.750000000000000,-24.750000000000000,9.042039870000000
55550,79694,138.750000000000000,-25.250000000000000,8.991999630000001
55551,79695,138.750000000000000,-25.750000000000000,8.867720600000000
55552,79696,138.750000000000000,-26.250000000000000,8.703439710000000
55553,79697,138.750000000000000,-26.750000000000000,8.565119740000000
55554,79698,138.750000000000000,-27.250000000000000,8.487040520000001
55555,79699,138.750000000000000,-27.750000000000000,8.467400550000001
55556,79700,138.750000000000000,-28.250000000000000,8.438280109999999
55557,79701,138.750000000000000,-28.750000000000000,8.405320170000000
55558,79702,138.750000000000000,-29.250000000000000,8.396800040000001
55559,79703,138.750000000000000,-29.750000000000000,8.304800030000001
55560,79704,138.750000000000000,-30.250000000000000,8.027719500000000
55561,79705,138.750000000000000,-30.750000000000000,7.363560200000000
55562,79706,138.750000000000000,-31.250000000000000,7.479599950000000
55563,79707,138.750000000000000,-31.750000000000000,7.405799870000000
55564,79708,138.750000000000000,-32.250000000000000,7.275559900000000
55565,79709,138.750000000000000,-32.750000000000000,7.020920280000000
55566,79710,138.750000000000000,-33.250000000000000,6.646279810000000
55567,79711,138.750000000000000,-33.750000000000000,6.704599860000000
55568,79712,138.750000000000000,-34.250000000000000,6.884079930000000
55569,79713,138.750000000000000,-34.750000000000000,6.780439850000000
55570,79714,138.750000000000000,-35.250000000000000,6.394360070000000
55571,79762,139.250000000000000,75.750000000000000,0.949760020000000
55572,79763,139.250000000000000,75.250000000000000,1.001760010000000
55573,79764,139.250000000000000,74.750000000000000,-9999.000000000000000
55574,79765,139.250000000000000,72.250000000000000,-9999.000000000000000
55575,79766,139.250000000000000,71.250000000000000,1.170799970000000
55576,79767,139.250000000000000,70.750000000000000,1.161919950000000
55577,79768,139.250000000000000,70.250000000000000,1.011360050000000
55578,79769,139.250000000000000,69.750000000000000,0.452039840000000
55579,79770,139.250000000000000,69.250000000000000,0.634440120000000
55580,79771,139.250000000000000,68.750000000000000,0.593720020000000
55581,79772,139.250000000000000,68.250000000000000,0.969440040000000
55582,79773,139.250000000000000,67.750000000000000,0.784759940000000
55583,79774,139.250000000000000,67.250000000000000,0.093120010000000
55584,79775,139.250000000000000,66.750000000000000,-0.668840170000000
55585,79776,139.250000000000000,66.250000000000000,0.443159850000000
55586,79777,139.250000000000000,65.750000000000000,-0.841359910000000
55587,79778,139.250000000000000,65.250000000000000,0.461800010000000
55588,79779,139.250000000000000,64.750000000000000,0.487640140000000
55589,79780,139.250000000000000,64.250000000000000,0.112120010000000
55590,79781,139.250000000000000,63.750000000000000,0.232039840000000
55591,79782,139.250000000000000,63.250000000000000,0.005639840000000
55592,79783,139.250000000000000,62.750000000000000,0.023920010000000
55593,79784,139.250000000000000,62.250000000000000,-0.233439850000000
55594,79785,139.250000000000000,61.750000000000000,0.952359970000000
55595,79786,139.250000000000000,61.250000000000000,0.815319900000000
55596,79787,139.250000000000000,60.750000000000000,0.594079910000000
55597,79788,139.250000000000000,60.250000000000000,2.008600000000000
55598,79789,139.250000000000000,59.750000000000000,1.820160030000000
55599,79790,139.250000000000000,59.250000000000000,2.117599960000000
55600,79791,139.250000000000000,58.750000000000000,2.251039980000000
55601,79792,139.250000000000000,58.250000000000000,2.589599850000000
55602,79793,139.250000000000000,57.750000000000000,2.732039930000000
55603,79794,139.250000000000000,53.750000000000000,3.738519910000000
55604,79795,139.250000000000000,53.250000000000000,3.273560050000000
55605,79796,139.250000000000000,52.750000000000000,3.436559920000000
55606,79797,139.250000000000000,52.250000000000000,3.337359910000000
55607,79798,139.250000000000000,51.750000000000000,3.374120000000000
55608,79799,139.250000000000000,51.250000000000000,3.178720000000000
55609,79800,139.250000000000000,50.750000000000000,3.060920000000000
55610,79801,139.250000000000000,50.250000000000000,2.440720080000000
55611,79802,139.250000000000000,49.750000000000000,2.717479940000000
55612,79803,139.250000000000000,49.250000000000000,3.142560010000000
55613,79804,139.250000000000000,48.750000000000000,2.370399950000000
55614,79805,139.250000000000000,48.250000000000000,2.686399940000000
55615,79806,139.250000000000000,37.750000000000000,4.538599970000000
55616,79807,139.250000000000000,37.250000000000000,2.858920100000000
55617,79808,139.250000000000000,36.750000000000000,4.814399720000000
55618,79809,139.250000000000000,36.250000000000000,5.911479950000000
55619,79810,139.250000000000000,35.750000000000000,5.269919870000000
55620,79811,139.250000000000000,-2.250000000000000,6.520639900000000
55621,79812,139.250000000000000,-2.750000000000000,6.245199680000000
55622,79813,139.250000000000000,-3.250000000000000,6.910439970000000
55623,79814,139.250000000000000,-3.750000000000000,6.182160380000000
55624,79815,139.250000000000000,-4.250000000000000,3.971519950000000
55625,79816,139.250000000000000,-4.750000000000000,6.117599960000000
55626,79817,139.250000000000000,-5.250000000000000,5.378360270000000
55627,79818,139.250000000000000,-5.750000000000000,5.048999790000000
55628,79819,139.250000000000000,-6.250000000000000,5.590799810000000
55629,79820,139.250000000000000,-6.750000000000000,6.730400090000000
55630,79821,139.250000000000000,-7.250000000000000,7.511839870000000
55631,79822,139.250000000000000,-7.750000000000000,7.622240070000000
55632,79823,139.250000000000000,-17.750000000000000,8.721520419999999
55633,79824,139.250000000000000,-18.250000000000000,8.951279639999999
55634,79825,139.250000000000000,-18.750000000000000,9.002160070000000
55635,79826,139.250000000000000,-19.250000000000000,8.805039409999999
55636,79827,139.250000000000000,-19.750000000000000,8.860480310000000
55637,79828,139.250000000000000,-20.250000000000000,8.829600330000000
55638,79829,139.250000000000000,-20.750000000000000,8.733920100000001
55639,79830,139.250000000000000,-21.250000000000000,8.849080089999999
55640,79831,139.250000000000000,-21.750000000000000,8.855480190000000
55641,79832,139.250000000000000,-22.250000000000000,8.918880460000001
55642,79833,139.250000000000000,-22.750000000000000,9.027239800000000
55643,79834,139.250000000000000,-23.250000000000000,9.088000299999999
55644,79835,139.250000000000000,-23.750000000000000,9.103719710000000
55645,79836,139.250000000000000,-24.250000000000000,9.084679599999999
55646,79837,139.250000000000000,-24.750000000000000,9.063719750000001
55647,79838,139.250000000000000,-25.250000000000000,9.032360080000000
55648,79839,139.250000000000000,-25.750000000000000,8.948080060000001
55649,79840,139.250000000000000,-26.250000000000000,8.786560059999999
55650,79841,139.250000000000000,-26.750000000000000,8.629920009999999
55651,79842,139.250000000000000,-27.250000000000000,8.525119780000001
55652,79843,139.250000000000000,-27.750000000000000,8.439359659999999
55653,79844,139.250000000000000,-28.250000000000000,8.431079860000001
55654,79845,139.250000000000000,-28.750000000000000,8.398599620000001
55655,79846,139.250000000000000,-29.250000000000000,8.368880270000000
55656,79847,139.250000000000000,-29.750000000000000,8.190400120000000
55657,79848,139.250000000000000,-30.250000000000000,7.419720170000000
55658,79849,139.250000000000000,-30.750000000000000,8.070799830000000
55659,79850,139.250000000000000,-31.250000000000000,8.029119489999999
55660,79851,139.250000000000000,-31.750000000000000,7.824399950000000
55661,79852,139.250000000000000,-32.250000000000000,7.551280020000000
55662,79853,139.250000000000000,-32.750000000000000,7.187039850000000
55663,79854,139.250000000000000,-33.250000000000000,7.106600280000000
55664,79855,139.250000000000000,-33.750000000000000,7.111440180000000
55665,79856,139.250000000000000,-34.250000000000000,7.047639850000000
55666,79857,139.250000000000000,-34.750000000000000,6.950119970000000
55667,79858,139.250000000000000,-35.250000000000000,-9999.000000000000000
55668,79859,139.250000000000000,-35.750000000000000,-9999.000000000000000
55669,79907,139.750000000000000,75.750000000000000,1.074680090000000
55670,79908,139.750000000000000,75.250000000000000,1.106079940000000
55671,79909,139.750000000000000,72.250000000000000,1.189680100000000
55672,79910,139.750000000000000,71.250000000000000,1.154400110000000
55673,79911,139.750000000000000,70.750000000000000,1.185280080000000
55674,79912,139.750000000000000,70.250000000000000,0.931720080000000
55675,79913,139.750000000000000,69.750000000000000,0.187960000000000
55676,79914,139.750000000000000,69.250000000000000,0.512760040000000
55677,79915,139.750000000000000,68.750000000000000,0.308560070000000
55678,79916,139.750000000000000,68.250000000000000,0.232760160000000
55679,79917,139.750000000000000,67.750000000000000,0.995919940000000
55680,79918,139.750000000000000,67.250000000000000,-0.192159920000000
55681,79919,139.750000000000000,66.750000000000000,-0.504759910000000
55682,79920,139.750000000000000,66.250000000000000,-0.720359920000000
55683,79921,139.750000000000000,65.750000000000000,-0.058320080000000
55684,79922,139.750000000000000,65.250000000000000,0.447199910000000
55685,79923,139.750000000000000,64.750000000000000,0.392320160000000
55686,79924,139.750000000000000,64.250000000000000,0.411679890000000
55687,79925,139.750000000000000,63.750000000000000,0.173519920000000
55688,79926,139.750000000000000,63.250000000000000,0.354359870000000
55689,79927,139.750000000000000,62.750000000000000,-0.332199900000000
55690,79928,139.750000000000000,62.250000000000000,-0.035319920000000
55691,79929,139.750000000000000,61.750000000000000,0.668280070000000
55692,79930,139.750000000000000,61.250000000000000,0.770639960000000
55693,79931,139.750000000000000,60.750000000000000,1.648840070000000
55694,79932,139.750000000000000,60.250000000000000,2.119359970000000
55695,79933,139.750000000000000,59.750000000000000,2.139679910000000
55696,79934,139.750000000000000,59.250000000000000,2.135319950000000
55697,79935,139.750000000000000,58.750000000000000,2.688319920000000
55698,79936,139.750000000000000,58.250000000000000,3.150720120000000
55699,79937,139.750000000000000,57.750000000000000,3.141440150000000
55700,79938,139.750000000000000,54.250000000000000,3.783639910000000
55701,79939,139.750000000000000,53.750000000000000,3.383640050000000
55702,79940,139.750000000000000,53.250000000000000,3.442280050000000
55703,79941,139.750000000000000,52.750000000000000,3.350199940000000
55704,79942,139.750000000000000,52.250000000000000,3.489120010000000
55705,79943,139.750000000000000,51.750000000000000,3.546799900000000
55706,79944,139.750000000000000,51.250000000000000,3.082560060000000
55707,79945,139.750000000000000,50.750000000000000,3.110440020000000
55708,79946,139.750000000000000,50.250000000000000,2.739560130000000
55709,79947,139.750000000000000,49.750000000000000,3.095479970000000
55710,79948,139.750000000000000,49.250000000000000,2.772760150000000
55711,79949,139.750000000000000,48.750000000000000,2.967119930000000
55712,79950,139.750000000000000,48.250000000000000,-9999.000000000000000
55713,79951,139.750000000000000,38.750000000000000,4.352760310000000
55714,79952,139.750000000000000,38.250000000000000,4.079679970000000
55715,79953,139.750000000000000,37.750000000000000,4.445559980000000
55716,79954,139.750000000000000,37.250000000000000,4.516399860000000
55717,79955,139.750000000000000,36.750000000000000,4.950799940000000
55718,79956,139.750000000000000,36.250000000000000,5.702399730000000
55719,79957,139.750000000000000,35.750000000000000,5.724080090000000
55720,79958,139.750000000000000,-2.750000000000000,6.610000130000000
55721,79959,139.750000000000000,-3.250000000000000,6.635079860000000
55722,79960,139.750000000000000,-3.750000000000000,6.332239630000000
55723,79961,139.750000000000000,-4.250000000000000,3.741480110000000
55724,79962,139.750000000000000,-4.750000000000000,3.298239950000000
55725,79963,139.750000000000000,-5.250000000000000,4.642279620000000
55726,79964,139.750000000000000,-5.750000000000000,4.550960060000000
55727,79965,139.750000000000000,-6.250000000000000,5.148479940000000
55728,79966,139.750000000000000,-6.750000000000000,6.329919820000000
55729,79967,139.750000000000000,-7.250000000000000,7.209919930000000
